Team,Category,Stat,Value,Games,Source,Notes
Namuwongo Blazers,Team Stats,Games Played,2,2,Elite 16 Group D,Preliminary round only
Namuwongo Blazers,Team Stats,Wins-Losses,1-1,2,Elite 16 Group D,Advanced to Elite 16
Namuwongo Blazers,Team Stats,Points Per Game,101.0,2,Elite 16 Group D,Highest PPG among case study teams in preliminaries
Namuwongo Blazers,Team Stats,Opponent PPG,70.5,2,Elite 16 Group D,Allowed 70 vs Dar City and 58 vs Djabal
Namuwongo Blazers,Team Stats,Point Differential,+61,2,Elite 16 Group D,Strong offensive performance
Namuwongo Blazers,Offensive,Highest Game Score,132,1,vs Djabal Club Oct 19,74-point blowout win
Namuwongo Blazers,Offensive,Lowest Game Score,70,1,vs Dar City Oct 18,Lost by 13
Namuwongo Blazers,Team Stats,Win Percentage,50.0%,2,Elite 16 Group D,1 win 1 loss
Johannesburg Giants,Team Stats,Games Played,5,5,Elite 16 Group E + Elite 16,Undefeated in preliminaries
Johannesburg Giants,Team Stats,Wins-Losses,5-0,5,Elite 16 Group E,Perfect record - only undefeated team
Johannesburg Giants,Team Stats,Points Per Game,72.4,5,Elite 16 Group E,Consistent scoring
Johannesburg Giants,Team Stats,Opponent PPG,56.0,5,Elite 16 Group E,Strong defense
Johannesburg Giants,Team Stats,Point Differential,+82,5,Elite 16 Group E,Dominant margin
Johannesburg Giants,Defense,Defensive Efficiency,56.0 PPG,5,Elite 16 Group E,Lowest opponent PPG among qualifiers
Johannesburg Giants,Elite 16,vs Ferroviario da Beira,77-68 W,1,Nov 1 2025,Beat Tier 1 team
Johannesburg Giants,Elite 16,vs Matero Magic,84-62 W,1,Elite 16 Group E,22-point win
Johannesburg Giants,Team Stats,Win Percentage,100.0%,5,Elite 16 Group E,Perfect preliminary record
Matero Magic,Team Stats,Games Played,7,7,Group E + Elite 16,5 prelim + 2 Elite 16
Matero Magic,Team Stats,Wins-Losses (Prelim),3-2,5,Elite 16 Group E,Advanced to Elite 16
Matero Magic,Team Stats,Wins-Losses (Elite 16),2-0,2,Elite 16,Both wins in Elite 16
Matero Magic,Team Stats,Total Record,5-2,7,All games,71.4% win rate overall
Matero Magic,Team Stats,Points Per Game (Prelim),76.6,5,Elite 16 Group E,Solid offensive output
Matero Magic,Team Stats,Opponent PPG (Prelim),56.0,5,Elite 16 Group E,Good defense in preliminaries
Matero Magic,Team Stats,Point Differential (Prelim),+103,5,Elite 16 Group E,Strong overall margin
Matero Magic,Elite 16,vs Dolphins,68-59 W,1,Oct 28 2025,9-point win
Matero Magic,Elite 16,vs Bravehearts,74-59 W,1,Nov 1 2025,15-point win
Matero Magic,Head-to-Head,vs Johannesburg Giants,62-84 L,1,Elite 16 Group E,-22 margin vs elite team
Matero Magic,Head-to-Head,vs Ferroviario da Beira,83-94 L,1,Elite 16 Group E,-11 margin vs elite team
Matero Magic,Trends,vs Tier 1 Teams,0-2,2,Elite 16 Group E,Loses by 11-22 points to elite teams
Matero Magic,Trends,vs Tier 2/3 Teams,5-0,5,All games,Dominant vs weaker competition
Dar City,Team Stats,Games Played,2,2,Elite 16 Group D,Preliminary round only
Dar City,Team Stats,Wins-Losses,2-0,2,Elite 16 Group D,Perfect record - Group D winner
Dar City,Team Stats,Points Per Game,92.5,2,Elite 16 Group D,Highest PPG in Group D
Dar City,Team Stats,Opponent PPG,60.0,2,Elite 16 Group D,Strong defensive performance
Dar City,Team Stats,Point Differential,+65,2,Elite 16 Group D,Dominant margin
Dar City,Offensive,Highest Game Score,102,1,vs Djabal Club Oct 17,52-point blowout
Dar City,Offensive,vs Namuwongo Blazers,83-70 W,1,Oct 18 2025,13-point win over eventual qualifier
Dar City,Team Stats,Win Percentage,100.0%,2,Elite 16 Group D,Perfect preliminary record
Dar City,Star Players,Solo Diabate Role,Starting F/C,2,All games,Former BAL champion - leadership
Dar City,Star Players,Raphiael Putney Role,Primary Scorer,2,All games,High-scoring wing player
Dar City,X-Factor,Championship Experience,Solo Diabate,N/A,BAL history,Only player with BAL main tournament experience in Group D
