team,tier,group,table_index,Association,Team,Qualification method,Ref.,Pos,Pld,W,L,PF,PA,PD,Pts,Qualification
Nairobi City Thunder,Tier 1,East Division,2,Kenya,Nairobi City Thunder,2024–25KBF Premier Leaguechampions,[13],,,,,,,,,
Namuwongo Blazers,Tier 2,East Division,2,Uganda,Namuwongo Blazers,1st ranked team in 2025NBL Uganda[a],,,,,,,,,,
Ferroviario Da Beira,Tier 1,East Division,2,Mozambique,Ferroviário da Beira,2024Liga Moçambicana de Basquetebolchampions,[18],,,,,,,,,
Bravehearts,Tier 3,East Division,2,Malawi,Bravehearts,2025BASMAL National Championshipchampions,[20],,,,,,,,,
Johannesburg Giants,Tier 2,East Division,2,South Africa,Johannesburg Giants,2025South African National Basketball Championshipchampions,[21],,,,,,,,,
Matero Magic,Tier 2,East Division,2,Zambia,Matero Magic,2024–25Zambia Basketball Leaguechampions,[23],,,,,,,,,
Namuwongo Blazers,Tier 2,Group D,7,,Namuwongo Blazers,,,2,2,1,1,202,141,+61,3,
Johannesburg Giants,Tier 2,Group E,8,,Johannesburg Giants,,,1,5,5,0,362,280,+82,10,Advance toElite 16
Ferroviario Da Beira,Tier 1,Group E,8,,Ferroviário da Beira,,,2,5,4,1,432,378,+54,9,
Matero Magic,Tier 2,Group E,8,,Matero Magic(H),,,3,5,3,2,383,280,+103,8,
Bravehearts,Tier 3,Group E,8,,Bravehearts,,,4,5,2,3,346,354,−8,7,
Namuwongo Blazers,Tier 2,Group A,11,,Namuwongo Blazers,,,1,0,0,0,0,0,0,0,Advance to final round
Nairobi City Thunder,Tier 1,Group A,11,,Nairobi City Thunder(H),,,3,0,0,0,0,0,0,0,
Matero Magic,Tier 2,Group A,11,,Matero Magic,,,4,0,0,0,0,0,0,0,
Ferroviario Da Beira,Tier 1,Group A,11,,Ferroviário da Beira,,,5,0,0,0,0,0,0,0,
Johannesburg Giants,Tier 2,Group A,11,,Johannesburg Giants,,,6,0,0,0,0,0,0,0,
